Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/24/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,NGA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.44227719,45.72861319,47.28830737,48.85676424,50.43349276,52.01767139,53.60953465,55.20897067,56.8158521,58.42870468,60.04844897,61.67095755,63.29621992,64.92356739,66.55300611,68.1845425,69.81722688,71.45173552,73.08745791,74.72412633,76.36179027,78.00019357,79.63940859,
Nigeria,NGA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,69.7,68.7,67.7,66.4,65.2,63.9,62.5,61.2,59.8,58.5,57.2,55.9,54.7,53.5,52.4,51.6,50.8,50.3,49.8,49.6,49.6,49.7,49.7,49.8,50,50,50.1,50,49.8,49.5,49,48.2,47.4,46.5,45.3,44.1,42.9,41.7,40.7,39.9,39.3,38.7,38.3,38,37.7,37.5,37.3,37.3,37.2,37,36.7,36.3,35.9,35.3,34.8,34.3,
Nigeria,NGA,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,,337.8,330.6,323.9,316.9,310,302.9,295.3,287.5,279.3,270.7,262.3,254.1,246.4,239.2,232.8,227.4,223.1,219.9,218,217,217.1,217.7,218.8,219.9,220.5,220.6,220.4,219.7,218.6,217.1,215.4,213.2,210.3,206.4,202.1,196.7,191,185.4,179.5,174,168.4,163,158.1,153.3,149.1,145.5,142.6,140,137.9,136.1,134.5,132.9,131,128.7,126.3,123.1,120.1,116.8,113.2,
Nigeria,NGA,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.54424083,54.35870025,55.02373095,55.60037706,56.07807156,56.54021995,56.93155606,57.27041451,57.56878866,57.84550959,58.10008662,58.33562291,58.55368895,58.7534006,58.9053723,59.03179612,59.10544882,59.15654342,59.18461959,59.19258763,59.30872677,59.63829718,60.13706737,60.76278802,61.31680954,61.89794833,62.51978943,63.08155146,63.60321068,64.04990275,64.36777685,64.60031044,64.7749953,
Nigeria,NGA,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,25.2,24.8,24.4,24,23.5,23,22.6,22.1,21.6,21.1,20.6,20.1,19.6,19.1,18.6,18.1,17.7,17.3,16.9,16.5,16.1,15.7,15.4,15,14.7,14.5,14.2,13.9,13.6,13.3,12.9,12.6,
Nigeria,NGA,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.849346535,,,,,,,,,,7.003156714,,,,,7.850963651,,,,7.660399432,,,,
Nigeria,NGA,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33717,33985,34150,34289,34406,34440,34353,34144,33912,33584,33266,32977,32684,32380,32169,32052,32003,31974,32003,32115,32326,32598,32948,33356,33752,34215,34645,35129,35615,36073,36344,36571,36607,
Nigeria,NGA,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,7.8,,,,,12.1,,,,,12.3,,,,,,,,,,
Nigeria,NGA,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.13,13.13,13.07,13.1,13.13,13.08,12.98,12.83,12.62,10.27,8.42,6.66,7.14,7.22,7.32,7.32,7.25,7.15,7.02,7.02,6.31,,,
Nigeria,NGA,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,,,,43,,,,,34.7,,,,,28,,,,,
Nigeria,NGA,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,,,,,27.6,,,,,21.3,,,,,19.6,,,,,
Nigeria,NGA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,49.375,49.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,56.875,56.875,56.875,56.875,56.875,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,66.25,66.25,66.25
Nigeria,NGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,3.210170031,3.063689947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496685654,0.564658761,0.549233079,0.534206748,0.470742553,0.436954916,0.393045634,0.39635402,0.419998497,0.358478993,0.359637648,0.381919116,0.348516703,
Nigeria,NGA,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,,,,26.9519,28.49893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,12.91504955,,,,,,,,,,,,,31.42061043,,,,,17.1396904,,,,,,11.62516022,27.46846008,,,,,,,,,,,,
Nigeria,NGA,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,13.97058,12.27051,,,,14.80727,,,17.133,,,,,,,,,,13.34534,,,,,34.82639,,,,,,24.61626,22.59606,,,,,,,,,,,,
Nigeria,NGA,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.639999986,,,,,,,,,,0.679013669,,,0.697962344,,,2.852641106,
Nigeria,NGA,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17994985,,,0.163611233,,,0.680359304,
Nigeria,NGA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.550000191,,,,,,,,,,3.647160053,,5.799779892,4.651979923,,8.019619942,2.736364841,
Nigeria,NGA,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,18.24460983,,18.55685997,,,,,,,,,29.44132996,20.0338707,,,,28.47727966,,31.21800995,31.97392082,32.58945847,31.75890923,33.50302124,34.5124588,36.00946045,,,,,35.73283005,37.5470314,38.73540878,33.2572403,38.42398834,35.70061111,35.66859055,38.23694992,34.14179993,39.45820999,,47.87527847,,,,,,,,45.81031036,,51.19367981,50.65930939,,
Nigeria,NGA,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.14996338,,,,18.52967072,,,,,,,,57.54911041,,,,,
Nigeria,NGA,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.72093964,,,,85.00630951,,,,,,,,76.3081131,,,,,
Nigeria,NGA,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73396,,,,,,,,,,60.36624,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,2.873349905,3.109420061,3.496550083,4.163809776,,,,5.040790081,6.350319862,7.542310238,8.818750381,11.70328045,15.02239037,14.80202007,15.0536499,,22.91283989,23.89904976,,21.22190094,21.31710052,,,,,,,,,22.24407005,22.44351959,24.65007019,25.69856071,,31.16274071,31.73794937,30.81649017,27.3785305,31.6149807,35.73796082,40.33626175,41.01874924,43.93154907,52.22863007,41.94522095,43.53675842,38.77946854,,41.08354187,,45.67874146,46.96474838,,
Nigeria,NGA,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.61398,44.36475,30.36593,26.35346,18.94995,,17.63306,,,,,,,,,,,,,
Nigeria,NGA,"Secondary education, general pupils",SE.SEC.ENRL.GC,,,,,,,,,,,293498,323482,399722,432256,,,,601652,730899,913648,1194479,1553345,1995417,2503952,3009751,3169624,,,2941781,2729528,2908466,3123277,3600620,4032083,4451329,,,,,,,,,,,,,,,,,9591205,,12532753,,,,,,,,,,
Nigeria,NGA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.86000061,,,,,,,,,,38.83242035,,40.09257889,39.26852036,,43.93153,65.67024231,
Nigeria,NGA,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.76000023,,,,,,,,,,19.33119965,,,20.78614426,,,40.57570267,
Nigeria,NGA,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.29999924,,,,,,,,,,35.41516876,,37.01556015,34.90433121,,42.39007187,64.68927002,
Nigeria,NGA,Lower secondary school starting age (years),SE.SEC.AGES,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Nigeria,NGA,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.24811172,39.6777916,,,,38.16714096,37.57344818,36.72637939,37.52473068,43.20278931,41.998909,41.722229,,,,,,,,,,,,,
Nigeria,NGA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39441,60.27744,,,,62.99102,63.65292,64.73516,64.01113,58.24456,59.56059,60.00594,,,,,,,,,,,,,
Nigeria,NGA,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.15544891,49.23535156,49.9666214,51.22497177,,,,66.14849854,,,,,,,,62.17667007,,,,,
Nigeria,NGA,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.29270935,,,,,72.771492,80.37695313,50.44879913,45.55755997,79.44499969,66.58383179,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,37.67792892,44.02209854,30.08334923,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.497849941,,,,,,5.004380226,5.568099976,5.136640072,6.474130154,7.966499805,15.69087982,14.85128975,14.85128975,13.47492981,,12.65614033,,19.73736954,,17.85943985,19.11020088,,
Nigeria,NGA,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.30118,59.17909,,,,61.49874,62.13848,63.2655,62.70804,56.74462,57.87079,58.10557,,,,,,,,,,,,,
Nigeria,NGA,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.65364,104.11143,111.25711,,107.10919,105.45035,103.20358,101.4915,96.4813,83.75061,88.18033,80.41238,,,,,,,,,,,,,
Nigeria,NGA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,,,,,,,,,34.08394,33.38939,33.66605,34.2466,,,33.87477,34.79016,32.22573,33.85735,35.82476,35.27128,37.22589,36.99753,38.16463,39.98734,42.28001,44.105,41.17956,36.95616,40.99619,38.96169,38.53585,37.07169,37.20261,37.20776,33.78198,,,41.4422,42.9015,39.00579,40.27665,34.87788,35.80647,36.90999,40.4173,46.08983,,,37.55319,,,,,,,,,,,,,
Nigeria,NGA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.52999878,,,,,,,,,,63.25836182,,61.59194183,65.05783844,,65.31773376,87.09761047,
Nigeria,NGA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.69091797,,,,87.45651245,89.82318878,99.6703186,88.04769135,73.83843231,77.90783691,77.79553986,,,,,,,,,,,,,
Nigeria,NGA,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51652908,,35.88805008,44.48097992,43.82429886,,,38.30992126,40.60916901,41.8311882,43.16999817,,,15.04582024,23.99444962,15.88451958,19.65497971,23.45574951,,,,,
Nigeria,NGA,Female primary school age children out-of-school (%),SE.LPV.PRIM.SD.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.349700004,0.364939988,0.398250014,0.339910001,0.324209988,,,,,,,,,,0.775950015,,,,0.679939985,0.700139999,0.700079978,,,,,0.737450004,0.690840006,,,,,,0.786877394,0.725514054,,,,,
Nigeria,NGA,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Nigeria,NGA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,69,,,79,,66.38353729,,,,,79.16000366,,,72.95526123,,65.78498077,,,73.67276764,,
Nigeria,NGA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-322411051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Gross capital formation (current US$),NE.GDI.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.241530464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,276993500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.234160912,2.113952084,1.470257148,1.799606918,2.348548355,3.869423539,3.666871311,3.197133998,3.488012642,4.071960694,2.196814414,2.528800202,4.924068234,2.459312476,2.677240856,2.231224385,2.828493361,2.045626496,3.401266309,3.278190269,3.249946705,3.348692187,3.386840279,3.320626229,3.102880774,3.779685014,4.435819368,3.591751162,3.954416578,3.667027868,5.276885902,7.635529449,4.215774766,
Nigeria,NGA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286195311,0.225168866,0.219011892,0.224228325,0.243060546,0.236488592,0.276414442,0.269109145,0.303768039,0.254250283,0.3731672,0.363629657,0.354521136,0.34460202,0.338174316,0.331671767,0.323301726,0.315136888,0.307120696,0.299149844,0.291108867,0.284817157,0.278720414,0.272131483,0.32807934,0.320234083,0.335663431,0.339410083,0.330990691,0.324918176,,,
Nigeria,NGA,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,,,3.1,,2.92,,3.464486,,3.041795,,3.07,,,,3.1,
Nigeria,NGA,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,,,2.43,,2.27,,2.559328,,2.398846,,2.56,,,,2.4,
Nigeria,NGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.00883298,0.017237401,0.025231461,0.041038723,0.0640808,0.0899014,0.320462,0.558576,1.28614,3.54916,5.54504,6.77,8,9.3,11.5,13.8,16.1,19.1,21,22.5,24.1,25.9,27.7,29.7,31.8888,32.3318,35.4563,
Nigeria,NGA,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,155,290,382,528,643,8814,42529,36082,15036,15242,13450,10509,10847
Nigeria,NGA,Fixed telephone subscriptions,IT.MLT.MAIN,20544,20544,20544,20544,20544,,20544,20544,20544,20544,,20544,20544,20544,20544,,,,,,,163360,151600,182550,192560,203980,215630,227460,235530,250000,289190,294166,320934,342287,368715,405073,412779,404177,438619,473316,553374,600321,702000,888534,1027520,1223260,1687970,1579660,1307630,1482000,1050240,719406,418166,360537,183290,187155,154513,139344,140491,107154,107031,106385,96996,111971
Nigeria,NGA,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.43942377,16.94767066,20.05032732,19.73283421,21.31512446,20.83024081,21.04423694,21.98243195,22.57981118,23.65890317,23.00031817,21.23235843,21.28741089,21.53396696,21.25095109,20.76644113,,
Nigeria,NGA,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,173000,227100,286800,314100,430300,590400,800800,1093900,1441000,1581300,1938500,2300200,2138400,2221300,1945900,2575000,2134000,1614400,995000,848900,964800,930000,646500,608400,664800,547900,221200,318200,313400,419700,507396,519453,520278,520263,540461,747648,1307541,1363435,1460900,1365343,4197375,4793913.274,4716148.081,4209624,4462001.63,4613169,4110075,4789878,7786143.994,6539048.353,3435350.518,4486313.422,,
Nigeria,NGA,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.16666667,33.3,34.8,30.63333333,36.15,31.98333333,31.45833333,
Nigeria,NGA,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.78708333,49.20541667,49.73375,53.57541667,56.62416667,59.37458333,58.60958333,
Nigeria,NGA,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.4,3.5,3.5,3.5,3.5,3.5,3.4,3.5,3.5,3.5,3.5,3.4
Nigeria,NGA,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Nigeria,NGA,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.141666667,3.225,3.4,3.4,3.483333333,3.441666667,3.425,3.533333333,3.575,3.533333333,3.40833,3.283333333,3.2,3.133333333,3.158333333,3.2,3.2,3.158333,3.191667
Nigeria,NGA,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Nigeria,NGA,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4,4.5,4.5,4.5,4.5,4,4,4.5,4.5,4.5,4.5,4,4,4,4,4,4,4
Nigeria,NGA,"Patent applications, residents",IP.PAT.RESD,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,12,,,,,,,,,,,,,,,,,,,,,64,42,50,,,85,100,382,439,410,,,
Nigeria,NGA,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,85,124,,,59,63,302,326,200,,,
Nigeria,NGA,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000000,462000000,34000000,,828000000,,,,,,,,,,880000000,,70000000,,,2600000000,40000000,,
Nigeria,NGA,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000000,462000000,34000000,,828000000,,280000000,,,,,,407300000,,880000000,,70000000,,,2600000000,40000000,,
Nigeria,NGA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,21.8,21.4,20.9,21,21,21,,,,
